Bloque,Hash de transacción,Valor,Dirección del remitente
17616416,0x41370a7052ae3e223194be775886e51c75f0e24f7b4e4dfaa8a872f863313e2f,0,0x994ada8c5Ec558B922d8AF68F31D960682637A49
17616416,0x4052815f7b3a65351c0ac955eebfc9f2ddade841eed9cb1cb0e32e2ee8b408f5,0,0x8b957f6c2fDaD9e5df707f55281dC88d7475E7cf
17616416,0x48d0f14891f02ffa16c347d4a7e9cd949738f7054f538e187977d49e0ee341ec,7328682377504048,0x1B39C1dA369276Fc35606EF092e728bc5F361765
17616416,0xc1c8ddfd4c702567228d8f2ada74104eb1ee768d5fab6fca2b59d25072280c89,25300000000000000,0x151B381058f91cF871E7eA1eE83c45326F61e96D
17616416,0x1b8da54beaa2a864353b4fd4f7f9f803a4e020132d17767fa59b7d4d785c2391,19298731736170452,0x2cEcfC3d583E978944649CaAD67C437672bA09d6
17616416,0xd4c16d07ddc61d4355b827e3e204fed47e93e8db88069f5b016f2b35a451668b,0,0x38454717C6AE1EA8F735316c3997144CE7E0a86B
17616416,0x2ad1cc5923376010be247ac8596e7d38828f82b1980b064391976ad36a96e50b,0,0xd55bfa416bD4d5BEd4bA84Fa7be6C4507De07C00
17616416,0x9fedb75547e54f01a14974c4caaf3316e21ba22aa91ccd94b81096c9621ae62c,15000000000000000,0x15ecE0d7de25436bCfcF3D62A9085Ddc7838aeE9
17616416,0x9e5214124c5116136cb1b9febb4abfe9a33c3167a99593038d15f5ce5a926985,0,0x0f59E78a6BE6F513c78af5Be5AeB8e6EDE9B3802
17616416,0x9d8a1203a8c1b2025c92702321522ecd04650c0abbd37a88da4847bf944aff1c,1973896480754727,0x7CEa135F9E31B2fE2e2FC486d474661ec39A4933
17616416,0x9e84a44ba1d4f9eca6d118e0026aba747ad848094cbd7278f11113f79420decc,0,0x015802FB93E33b6ba191410e0aEeAD00eFC57133
17616416,0x36755ba0a26982dd6bf9d980be540d903956204d0d88b5a7a2c46debeb689761,0,0x989a69a3E608483aE3f6fb21E2874F5C8Fb98697
17616416,0xd86690501c3c1723f274af23e89f518d4c484b14526f4dc4799f2fa22e4b0e99,9911711730000000000,0x66B8AC233bB883F08C155d6fBEDf3E1EA271e8D0
17616416,0x1cfbe8ff4109fd0c81d6ca08f4b8470156e53f0d6ec55e2221493151c9abd21a,2652957320000000000,0x66EA376FC56956fE23B542E811D2bC57E0E1d399
17616416,0x9e0c5d06f8093086d3e36ee1cbee96a5bf9cb3c16aab16dd7fcc69f52a4d4c6c,764178067775400000,0x56e1B2aa590eB732Ec2E776e4cd4bFf55CA0fa0C
17616416,0x18980fbbbfdfc1485bd9409455e3ce38399fae7c826a8bc99141aa5c0e6c4b3d,9485000000000000000,0xa06E281Dd9Ae42955f9C9CC23be8179DBCAc275b
17616416,0x9769ca61ff297abf76e31ff6da97cf50ebf7c67fd843935342899dad6cda94a9,1838232193801583732,0xaE15610DdB8DEE25c5e7ed5249130039E2083a4d
17616416,0x8ec0ecb7ad9429998b2c2f2075a7968ef657fd2e36f15558146b4ae944b65ca9,1850036115825118000,0xD62Bf445B59b888b7D3AF26D7Eb13e514fE35Ca0
17616416,0x8bb4d917c56d453819cdb6bdd22a04a5ec7363f51bf80d88bded352a49d5309a,892268748891294124,0x78dB94b68741DD5B979242c9B3a8e8296Bb15b29
17616416,0xbb83fa5c17d202d3e2cf2e5ed5753c3084e2f0bacc28bb67c9ab070f41fe360e,585967166558614000,0xfc1EF0c1E7787FB4F5667b35bdC8f2176ac7De1E
17616416,0x77bd6a0f1a56707b75e27ee2cac92dcb94a4271cd4e51089287d65750d72ab20,1538809120400324999,0x898F11E7360EC1aA7EC9fd8eB00A8dD42cc45B18
17616416,0x562d1d86400787a4778c8c50e888b8d1d84ece63a91195a9471081826a44a35e,609254371252066000,0xBe7dcaFfc4eE6fe7dF32a0249abD9D5755f55bd7
17616416,0xcc8a0f5032dceaa76dccd2e8d297613e20ed5abb222a2db453423c7c424763ec,5005079196686379817,0x5a138e2Dca22b0D5166286de79Dd6E01327c7779
17616416,0x1b94ecbedcec28db80b0f228b94e4645703800412b699f456e7e0d15a4c24e9a,1957029317144850000,0x7aC1EF2470AAB0c216AdEfe5651dFbd9E5380cCC
17616416,0x23122dcd632a6049a8c228c8d8b621d1e6c8a3ba632351196d214bd3b3b4024d,644666893099476600,0xf0C8F0557c655d6A1C805609D63Ed9D37A55Ab51
17616416,0xce7cfd2ee657a52c8818abf6a1b8ef83d45e2bbd499195bcafc5c452253d6d32,825000000000000000,0x6e0dE99e30181BecFec8bea3786Dec797d555747
17616416,0x3291172c17d436caffcd8ab1f17c7dbc844aeb435abac4cebdee07f92b1e5b62,1099679670306365000,0x3c15CE95933ac16e81379Ec7560f92b6c90fa512
17616416,0x21cb9ca001775fa9ef7b467f80e9d4457d89482a43cb8f93bbacc138c542dc9c,1199232296746452000,0x9B2e7F62edd1313eafB0b9ad2053f8E372039582
17616416,0xde093288d4ed51c7dfdb60bcadbdb71e207f5535dd19a6d5461fb1ac5c2fb784,9351437246048614377,0x25fe3D7Bc3e089B5457B36F328Da238617a936B7
17616416,0x2311ee732a4bd3fa922a0b62d5bc2e91e6131218a24a6e73482e05986278bc12,0,0x64BeDf2e6fEC6E56A54b239bEC742697Ced51194
17616416,0x7b1ce88e58ffe5308affb810ded9bb2def71fa8f72be06399287549fe2367582,885908626770322605,0x9521a50af51452E658Ea1Ef8573EE8CB4E6E1576
17616416,0xa2f6334b1cef9780fc5310a72131df3c9dc8951a456955dbebaeff44bd8b082f,1499663583843105000,0xc82A0C9A484456840619A8De69d093Dd777E01BB
17616416,0xb137b16eaf1a3605a2f97d2c6d0451988268c96f62a38c56157ee62cc2e5efd2,0,0x904c9CABf3eC1DD84d4D7fC404a68b46236a1a86
17616416,0x3cf626e067acf685f3c969e2c23d2d5e633f498a1cc795f2d16e8ba8c326fa6f,14028119027843792099,0x0FB7b84F5AfCa71267aB7bBeBB7FaF019AEEf0b6
17616416,0xab39e8b141b9b1706e046b8826acc221d0c8a2454068d247ca68c6a84dc89635,1219681767703856000,0xa8F7855D6DFac8d77Ddf55066f77CE23Eb9e16DA
17616416,0xc86cb3af0ca270a6e3f3223621d5f10ae70dee735698fe0e762a72658cab48eb,666081841026970935,0x69A723748Bb26fB0B503dfD2838422B42de79b0D
17616416,0x7555fe877b64b62c0a1dc8abc5c99c036e32527b95d8caea4ea0729f8af548e1,518114102300247000,0xb767e200e0b7b0E911D3242382A012E238efA709
17616416,0x270f17a57a73e73337e4827393bb696451fc8f8fa535d63e6a1fd9fbaa66b6c9,537659196927418000,0x855300cFC893521ce350271061118c6F79F8D26C
17616416,0xca63deeb6f3904759e7e1a23ac2fa4685f95de78b43fa6d1ce616bc712fe203f,1118762776516604000,0x08Af1148e0e5f33b6Fae65a30299b5F870d56Ff0
17616416,0xdc1f8bb67e46ab3dbe083f4ec0ece88c281c38e82aeb02d35e02cdb3b27e62fd,0,0xA116CD284C0414A660f3D05cAA8DF5AA0465Ab83
17616416,0xa082b7881155b5f9fdceeb05cf6b47cfd7b7ae5d731145d2c9c6326ba681f366,678458541764714000,0x41b4944B08f4f44f5D58099546c1418Ddc62C8e6
17616416,0x979602ab969dc13d1bd532e7939a0f57431e51ed0c2b03f9e7c2904d43956b30,4159972765457225000,0xe67FC443fa1D4927bD9611B8cF50745618b12a04
17616416,0x55b309e5e0d3eebf51c3667d60fb8f7057569b6b8484eb7562244a1b4ecb7cfa,0,0xFE9529b753b412941127Fea1981E5cE0A85C101E
17616416,0xaa7d9a2add57a02de75ac934ee8ebc9e6fb3da4424eabf14710b6c8b45dc527e,2083663455551755738,0x85aB03b3282D217f37a31b6bDd25010092608E88
17616416,0x06b101185fdfa0c552c77b611eaf089ea9c9a758456fe53cf5b29a322520ee64,959672765457225000,0xC793A85dc557cc30F5aD8936D49CFfE43DF84619
17616416,0xe23b76f0eb2fdf31c8307e03adc9d67e37125da72a62a24c37a00e40130f879e,1905002036312628000,0x4435f15623a89c95f59CfA62F5297E3F8f9b8eFb
17616416,0x9f40893a5c421805b77bebcb8d25c51183fcf617d5eb869eae5b9567ee85d938,0,0x8289101d48f0eE5C97c62790f6f5dAaf43bBCaA3
17616416,0x18c71eaebaf2a565a1fcc69613c7cc8bf1888ca7454fa8de5655b99bcf4c6b05,985000000000000000,0x090660060a42c6E4ADd533698198C3231a0EE7d2
17616416,0x04626511206c6bf05f6cdc7a87163b625444594e09c4c98826410aeaf217f0c8,3067305451155840674,0x57e19827486B9072c5502853f2C40C848b9456a0
17616416,0x12879d1907beabaef4528a589bb9e42dc30281e289981c8aefcbe9d9b09f6848,0,0x9677f672864521b13d959130a58Ba9ff77B55395
17616416,0xeedf406310c2db40e382c852aa0fd4c7c0bc81a370799505a3a094500f2c694e,1112458342744018157,0x7aD8C4A614265378fe8910Cd0136889bBb18e761
17616416,0xef5c1f894ca1a404b217727ecd890b0b180e6e651662cac80c2cff8847567a8f,1302108410528423127,0x64eA48FD4fa3a07aC454F86F8FCBd234D39a6185
17616416,0x5810521eb254ee7f5d75b8096d4f5309dde84e4af923b4234c8853efd1df08a5,907682190325484000,0xBA23C0812480423e1bffFa297BA7B0660e7b3f73
17616416,0x11b158d1259570802939bd2064f2e20577acae5dec38cc7d57681ea702d14124,0,0x9cbF4F44af403D19820db9291db539bCDf6256fF
17616416,0x6cdf405cfe6aeab21eb5080e48834674bb7b2f588a2f869040d17d997eb9183d,0,0x1BF7A9E3A364e7F5761345837f222cd93e230C4f
17616416,0x517f1e50536cb0f2ac62d8e732cbe3e721be050d79a15f74d29a70203212a2ff,0,0xA67c3EA2877140dD2274f7da79ceC336d8f4683B
17616416,0xf31232cf92ffae53a1b001010d000d9d0a053044b601ae76247685b55d2c3385,883952081239809595,0xa76FFEBA1b5c62550783559c25d0499e1dFFf6f7
17616416,0x76030925e30fa3ee74592424457427df1be777b490aa0dc34b381345a0a74b4c,729612394766446000,0x64D4Ffe02DADe93e794c67E75A08F78E199C2F45
17616416,0x7fc9642f93785f368e04ee7fe088d734df0969f3ca2c1c91b81840d5c13ca984,868068553181340933,0x2411E78060B016d95966552921563B2Bb30A0eC9
17616416,0xc36a21d8e5093bc78f6bce4b4abf616f98f261ebc85328948a3f05492f697f34,30100622494766446000,0x4801E920FA49E214220D1f00f03f9714B2F7123e
17616416,0x4d5d1fab194eb60074456aa1f43be16e649fe542903a302cf237a3aad473d0d6,0,0x878D367252B9d8C11b560d91D9D76865B143E1A1
17616416,0x68d8bb2d19f9b17806f91bf874e05c80b81103a1dca43aae8e854cef5a0c5d42,2255000000000000000,0x667ff3D065569dF160adf5Ae088d8B71cA94F1c9
17616416,0xff3068433829a87a7a371be9b94855c14f73c0c7845dc6309561782330c7ed2a,1185000000000000000,0x6B8C40Cff6b9A626BA49F3d3Df8034252A352aCF
17616416,0xb5a06665ffd92638064a29907a85233774a34c7441a64c23e3e09f2f68731c97,3199656206524814000,0x32f99B1EC03Da04B6769B3D0aA1C36F12dEb4039
17616416,0xbc3e8cf4ef60ffc3c1133290c44703dacdc6de48640b323fd186aaaa803666a6,0,0x69615892313f5A5768eE807D688cEd3d671baFA8
17616416,0xe82f639716286dcad9b63416fde9667e2df09164494dbc1227f9679291e18e54,4999672801017344000,0x37A4d087187672E1Dd938982db1992CF8e604454
17616416,0x9b869dc49eb718c592eaa23b0ee7e328ddf9a66e0017d8b062060e509016757b,0,0x31A2eE8B5e84B969eCF70d637016aE3B74cDFDDA
17616416,0xe2b717a7744d2a63f41fc923aa36c6d59ad81f779d6279f512fdb6d089cb0e7c,0,0x826c1bDd21007Ed2DbB8ACbdE23b7007542F04df
17616416,0x2da589a59790e89957df8e10258da13c06669f074649c94f63a86983d915ede2,0,0x8E8De721D12Ef364C3FCDEc42E9416aED4FE8bfd
17616416,0x6f2d388ebdc54779903d8fee496e2a188f39b7ae2f6167b8cce650859d1f17f8,1284262440000000000,0x433311e108AFc9bf2a9d68251cF0f90B97937864
17616416,0xfb26b468e73497c1a6c50c58172775eee91442e0d53b7fa2d20720e5dcdc9bfa,0,0x125f660239707C9De3462D3fa633F2723aD0b884
17616416,0xddd775999c1c5fa7a01160f8b51f1db1d8ac759caacd7c0fed11b8110fbb0c5f,515591276240833426,0x2e8a86F78dbfE9fBe80A252BC53036f0f12A8dE2
17616416,0x83ed0b87f4a4977b23df2e0725bbdca48dc54ff9fbbb7173fd7f25b4cc47b890,0,0x43658139E8B6917Cd5Dcdd6038dcB71a1239dBf1
17616416,0xf60e9e38c3b3510cc209881270079a73beddd2da4307e75a97d6c971897bff32,0,0xE69022e830428F5A52f1D154e09A57A4eD2995fe
17616416,0xd88d4fd08015ca85504ab1e400b5d9516af2a5d6a7faeca40ee260909ddf4a6e,2476024374126617000,0x755229B87cEc1d55c8b1Aa0c66C1be4D8136E8CF
17616416,0x7266400b5fa89166499be0461e5e53c50f841015fa1382c0048d2569bfa1d7d2,0,0x50048889A6a31fDc7F8179D81f7005201C51b40e
17616416,0xc7da9dbdf89085cbb397f0e6b3c38d1586ac1093e8a4824663bbd5e8a3213e17,984727000000000000,0x696fFb0527A41694aE8D2c04fb8d1e5645F719ef
17616416,0x2ac8fcf49e1195246750904d4bd502a7527661abf3e95dd712a1a5f336c7464c,0,0xeD0051422fc9784e5F370367199BD1A2828add39
17616416,0x76bf47d41d0f75c7b686f9a7ba9a0e061c8cc6aba21496368d7afce79508adf3,1715435739940846087,0x12c2e0A19D493C91b33aE1D05a32DE100f4D35D6
17616416,0x3adf1b7494ec5b677e1fd659191fe3506a7b6041ecd8516901aa7adbce5b5396,512676406966509000,0x1e0ddF2780250dE2e0a69c9cfcFf1FFd599fc9e0
17616416,0x6c7497bef1a43a6f19583a54529996e1b46b435942750000917811a741c27edf,0,0x20de6F762d5FcD3EFA7007B4D3c8b7635B7860B9
17616416,0x8450affdca8482882f6afbda24816b70e27983f147b859dee09b5908d9b4a22c,0,0x0eD262ef7bAb7B4fd5C32f6c5B006Db08B34162A
17616416,0x01b78e74af785a613183ce7849962578500894714dd2aab8e4aa324413ba7801,0,0x1eB7F0Db407028bef584C16Ef29cF0c77739bd99
17616416,0xa60a06b1150848fb52dc03a3f02c90c2e7db81e32ec7f35f6998d03ea7569c67,0,0x0724524696564705Bba2618664BCD7a50F0515C6
17616416,0x6672acf7c4ae00d0b3dc22951d02b17e8f43e305d09b938b5bc23736f4540037,0,0x436F5546C4098fCCa40c1F405213F44a8c9C03fc
17616416,0x125046e564448dc7ca9784584119e54527b00d3bdd883fa48b0e228b87659f32,0,0x61aB3d3637f27573bc5409f219cba6841e7bD18c
17616416,0x95ab321544f46b6a1cb6fc62a7247d3fa253258679a517ea9cdebb6b64e1c67e,0,0xddD989cB7Fb83d2bE28D50eBF612832B42C44BE6
17616416,0x4f04a3c91a3fa98a9741791fb703d0cd5b90772fd223cb6504ad941df0c83a6c,0,0x6503B6c8A1af4127134b3d2aDff807Be2aC6C9d7
17616416,0x7667000d1461f71dc0cf9015fbb26474202a16236e44ef8bb6fefd50ba39a468,0,0x95e63F78Bd2Fd5ea8a0D58182f3d998558881FDA
17616416,0x3d707fef67f7dc21ad97d84395beee033605e352a98e151fda9ed76948d331ab,0,0xeE7f2D8257Aa658c5895796f070e4046bA8Fb37e
17616416,0x0cd7dc0e813efadfd9ef0647dd434cf8dd98a96bfef30a9e87af16f7f5b0523d,1085000000000000000,0x46e10ec363196CF4d6919578A5da7581AF396fB9
17616416,0x67dc32073588fd62195431825b05766c2cf1e4acbf3ddd37b3b970377036faf5,0,0xEB2c3b020147F8d5E12465D99D51eA5b62De59db
17616416,0x12a509fc511f937bcb9015adc8fa22da4b37ae40fe261fe6048119d4a64b21f0,2657357103333026154,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990
17616415,0xcbb0d97c0253d8b001746adf30a09049562ec74c01bc26ab8f055edfa0e5e310,0,0xC4893CB8a8D85321Ca62F213949E0bb0BD613681
17616415,0xfbf604becc5184333b568a221fab6400cd3ffcf8461738292730e36aed75fd35,25000000000000000,0xBBd018a45b40bb699dF47c7BCA87623810a2534b
17616415,0xd9a7461ba9785b07e8580feddf2f8b56a570e7223ff04c6a5ca4093b868b9601,50000000000000000,0x0e38fdD5E8A502f0ce1d30518aF8B09a1E30Ab3A
17616415,0x1c58308d708328c44e866db9adf744ef0b3177d1dec25be80ce7bf616924a129,500000000000000000,0x6d47860A230c24397e1Ae3E1D5A8c502d0d95F68
17616415,0xe2e02656a425a038ee1bd46f2b61411976d2dd6257dd05144f6afe2d16cf08f2,70000000000000008,0xD966E120cD304503c41786A12Cd09753747F5a59
17616415,0x4d00635034e208983b570834cb80dde1cac9798dbbd21284991fc8028d8bd25d,1040000000000000000,0x7b9d4D8772b8705dDc7456Daf821c3022DDa0504
17616415,0x983e9b4a8acbb7efea734df15261840a769abd83ce26c7fa2df2cf1ec9cf5999,0,0x7b9d4D8772b8705dDc7456Daf821c3022DDa0504
17616415,0xc35c0641926bed75113044654a3509c1de876aef7f77ddc850ffc6a9591be85c,1,0x7b9d4D8772b8705dDc7456Daf821c3022DDa0504
17616415,0x2a20c4af3022404af09d9754870708802ed58b379357950f0af634154bd07a9b,21322322433,0x111527f1386c6725a2F5986230f3060BDCAc041F
17616415,0x8250f4d15214e88e574d849b602e0dc8feb9258fc3e35efea5ce300e46b96940,0,0x5a87c6568fDddA6e2b891eC4118914D0C421aeF7
17616415,0x510e817ea3dfd6433fb8304092418fb53b276ff60103d99de6f6378f40762c91,18735253264,0x1110F5B97703D14AC3dE91bdcd12Cd4566ae48D5
17616415,0x98616be65bdbe21ba965c9d762bea8e4555ac06cd4bd8410e240f1f6b7d572d0,25558743934756907,0xC506aC9a060Ef8559C3c870e87dfD1895aBeC2F8
17616415,0xafc7128221da8d528824f0c572cdbd2844c81af373151202fe24a1d4257ba476,0,0x2642f0CACDAB8179E62429921CB8d285a28fF244
17616415,0xf0bbd72d24e1459a41ad8d92c5d42af3d0081ebf21bcb3f2b92af6407ca1751b,16100000000000000,0x151B381058f91cF871E7eA1eE83c45326F61e96D
17616415,0xff06e57595eb6d16beaaf85b8898867b331cd0333933463370af77e6a804d59d,0,0xAd77a4cf6CF08a1D71B8B109e4d79eAE464Fb229
17616415,0x6f242d6aeb99f303dbfe717888c71d8cebaccfdcdb64b93d882f6bb793b915fa,0,0x6f4ed41570942a9574375d023b219e54cBa40c5D
17616415,0x57c06d201e19d2c8b316318b71eddc2eb635585e68189fa240c977ea0217db5a,0,0xeCd090452c21bAf59B13b79625407F63c6b5c42B
17616415,0x55acfde89d76ccdc3a0eadee2c88632b6d5831055c076a642d1e78f32b2e9f46,35806000000000000,0x4976A4A02f38326660D17bf34b431dC6e2eb2327
17616415,0x561ac4687c11d22a47b8c4a38b88092a374cba861c268a423f0afcd88b4ea714,0,0x4E5B2e1dc63F6b91cb6Cd759936495434C7e972F
17616415,0x5eee019c42e28dad3a6ae02d00ebb60cfbdde672dd197e3c2e188c9fded00277,59236040000000000,0xA910f92ACdAf488fa6eF02174fb86208Ad7722ba
17616415,0x1939d4f6b61878296181b0c2abeaab2f297b332478e3bf6882099b1cd889eb62,22,0x8Df38E245801da169Cbd2d553157Add6BBF497Cb
17616415,0xfa687e9f2d4adaffa66107ab4dd73c1004af6dd078258106d806ba330974001f,0,0x4b4264b30ab75Ea8B070f8F7d9Abb263C2f0067B
17616415,0xc86c3f16841a53841d3fa6d5821e29dbc86704b80dbfd6e536ef8db9f1632eff,246958600000000000,0xcDd37Ada79F589c15bD4f8fD2083dc88E34A2af2
17616415,0xd38cf7f3f4fd2acc3f06083f9046146eec7a6bb2e36eb0f633ba123300228032,0,0xb15D57E844aAEad0E5b1b2B919344E4A52312084
17616415,0xbd54d6fb4e364b7773bd5fc1561f38449d516aacab945947e4af2899aae312cb,5341518731379917,0x0f94b8FB2ac5C83FE8b78ccd85C9502BEd74C5Fb
17616415,0x333ba0d7d16fc9b340636936ac2b4e2e7c92d312c482a2c3f1f27d30e8cf7706,57704604686500424,0x0c589b76ce8f63e16aD193A2c2dBE20EE2a7257a
17616415,0xb8325d0716725920e9447b4750e9ebe0fb7ab42760861ef3b7b90b32dc6cfef5,22001000000000000,0x46F507b64Ae79fa37c4c9e7AAba6d6392309Ef04
17616415,0x80e3bcaecad55282bdb64e7204c2fad86c1324c33aa72594525af19fe1b15e5b,0,0xf16E9B0D03470827A95CDfd0Cb8a8A3b46969B91
17616415,0x3d3b3dacd9ce49e0aa281dfbdbff58451d1c63fa128cd56bb6dadfea52b667d5,0,0xf16E9B0D03470827A95CDfd0Cb8a8A3b46969B91
17616415,0x342782d3e381ab92b0047c8623257d730cddb90aad38a8739ed33d8be7f236ad,0,0x26FD09c8B44AF53df38a9BAD41D5Abc55a1786AF
17616415,0x8d5fa43be7777cb387e061bce3f0ad8181520977deb2027a7a4fe569a657620a,0,0x5BA11d233849B0Bdf29eEC7addCCf8273E62Ae57
17616415,0x8949866e16d69c37fce9cf1b702010b7249d575668ac0f2f42668bdb92de1dcf,9094860000000000,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d
17616415,0xa7275d4c5a65f28094f98eea9612d4ee61bf5732e29a25c1aa5ccbfb966e7b69,0,0xA7a80AAa356d529a97c92356a1b17bd24176b96B
17616415,0x5f78f221530bc74c19ea7bd4e35a88c9438c92ba865943b9c15eee393831da4b,18081368365585712,0xBb19aBa74b537C6E6603e021b813B3AD08De60B7
17616415,0x647fc4f5cc4ee1aa4abe52b1e102639f007205c82b751b617de7ac19f56fab2a,0,0xd5FBDa4C79F38920159fE5f22DF9655FDe292d47
17616415,0x8de514b1d99bbf0f119de901b749427f030e58c185e486e725a263e9a0ed07d2,0,0xb262F75dbBff55F14E2a50e2d9d751E213C81ED0
17616415,0x7c5a82fc724ba138fe8664c95b84da3b31be005ab5c11578f7ef150a7a0ccfdc,0,0xeC30d02f10353f8EFC9601371f56e808751f396F
17616415,0xb90f54a82b927af14c53e3213d756197d22a48af47178d4c58b258b3041d930e,0,0xeC30d02f10353f8EFC9601371f56e808751f396F
17616415,0x5c2e58d05e0097cc32af238ec43e413741d388e775de8cbb337b155ba952b49a,190423000000000000,0xcaD621da75a66c7A8f4FF86D30A2bF981Bfc8FdD
17616415,0x25d496a407a9922d3782496dac4fa6e55f0c5477bc7428b96bf35bf86389827f,0,0x2728D0FA57565e58dA5d291bb621E00887A50c73
17616415,0x110ffdf55405324620d5bdd6bd729316a6ed0e09e7d868530b052a28c007e831,10000000000000000,0x96823F4977c67fBd33622efC7F2864A97FcEf3fe
17616415,0x013568335eb0f8b9d4a0938f61021ab1abe6f995b0404473842602d0a5ccb863,77139600000000000,0x28C6c06298d514Db089934071355E5743bf21d60
17616415,0x8d652fa7aee0235ec67d736996c6782c2cc5176738fa61381d80f648c532bf6d,91000000000000000,0x6b6Fb84e20f69DF44Bb4f0dB8bAfb18dc08f0eFc
17616415,0x865d606e892e58534267602ff14c4d023df6417f0d80234587b47d71d88045ab,585278910000000000,0xd768587eedc9a4D6F4b9d97dD2A9E6Ff04c8fD31
17616415,0xb02c1c7de3785c8ac81056deb99f0eb609955a3d3628a35b6ebd1c9b87370284,9790000000000000,0x7BC7620D0D84ef434CFa527E0716Ae5716e24B02
17616415,0x133266e37a94943615c6734df319aea43c299de364f0d357212c71bdd6026bd8,0,0x98049ead2453492B89939F7d4c748D3e1613E478
17616415,0xeb375663073ca82e02e72b9c3cd0c08a66b423cb1e5ea9023e29fc3c196716dd,2697674000000000,0x2FbD0b915b3aB83e41106fb5570C0251333FE24F
17616415,0xe9965124f6771b884d6165c09e692395824a49f3ce3a92e9aa2c7bdbbe19d30f,2698010000000000,0x746aEAB3CF80e4da9E5BFbfC32198F4C423a4fcC
17616415,0x969da9efbba6e905ae3566c15e5d1e94065760b8ebe6075dd1feda8366ecf026,6682620000000000,0x595645629bC31eF9c318D0a7d6459A2081C2c2Fb
17616415,0x1ea61a0e87e0fb89ea746cf3f62c7eccdb22f06cf101e1b521a5ec9bd7490db6,24723740000000000,0x56Eddb7aa87536c09CCc2793473599fD21A8b17F
17616415,0x33c3d4cb04212c1b511637d906b446d561f9ea7775df65be4193fde8e4982681,25000000000000000,0x97972fA6D980aA9B93D1b584541055840302dE05
17616415,0xf33a01879b06b941da21dab465c0f40cb69c99c3a762fe677bcb13c4a1d64acf,0,0x48c04ed5691981C42154C6167398f95e8f38a7fF
17616415,0x285bf2728860f139bcc7b3be624cf6c3695240a05b0c1883be69a06843ff12e6,0,0xD94289d1293718961D20FAA51b4c4de0165649cf
17616415,0xd6749b28f27f8f139014d07220b89cf254de52879bb69a814aafa3fe0f20162d,0,0x48c04ed5691981C42154C6167398f95e8f38a7fF
17616415,0x178a6e9e1b57a8aeadd4203116f171655636a8165f59d8b1497a591906f81ddf,0,0x164a335C35B2115C280A834326A0F7329Db6a283
17616415,0xe99b62aace790dad4c78e0ec24d49c49a0bb661e648d1e3b8b962d1c9a789c93,0,0xd24400ae8BfEBb18cA49Be86258a3C749cf46853
17616415,0x4dde062945ea999e4cd276befdbcec72ce15f2341e302dc1443feff59cafa575,0,0x7D9529F046f2776D05788019F8Ae8E59C1ab82e9
17616415,0x5626da98226619739c61b1cfcbd9285522a86a319b5746c02713f9ddc7948ca3,0,0xFEeEb11c07B7433d97879aF66F9522547C6CAC13
17616415,0x573538c2b6ce646ce28c3f177ccaaf456378f0daae3cb4bcf08fa49370c13740,0,0x1A6350CA456317eCF239F212a1a6f71c0C05b937
17616415,0x355dbbab8d0d3ba4518032a55f6580f7c010b3fb260c13308cbaf927e182abf6,233159310257790,0xFFFD96379D50092Cf6b67443818B2d181cbEE91E
17616415,0x45c126f5146977ef7769131b8d38a66b406aca7fa519495dcd38a9d7101578f7,0,0x974CaA59e49682CdA0AD2bbe82983419A2ECC400
17616415,0x3f3e3789a56c181ea7c3c843ae78f428cbd71e301612a8c1400a0dda028099bd,108992880000000000,0x264bd8291fAE1D75DB2c5F573b07faA6715997B5
17616415,0x0af0bb1fbd10fdbfc077eb71702ab18d595b84fdda5766e87173fe166d0a2407,15256530000000000,0x264bd8291fAE1D75DB2c5F573b07faA6715997B5
17616415,0xf2f197cb7945891447916cc976db2aef173a15e7c7bf9ab3160d4787534fa767,50488000000000000,0x264bd8291fAE1D75DB2c5F573b07faA6715997B5
17616415,0x70291c93db9da0efd62b489b4d9bcad9f2a3351cbb31d8c431d6c67628791098,253910740000000000,0x264bd8291fAE1D75DB2c5F573b07faA6715997B5
17616415,0x55cf096e4d1da88f0c6ad8158f6677df552bb8298bb2debb7985be5bae7443a1,0,0x1197892Da49Db0749e6eA031EEa09B41C06B774D
17616415,0xf1f5411f5abfb3777889592468103c879e98f63b486ec36ea7d127f1395d6eab,319812520000000000,0xd71B9ab5dDaE97E7479DB4159F9F78EB1E10f5A6
17616415,0x2c36435f43aa710212beadd493dbddeb10e2526a90564bca87eb5c6b2d051f9d,0,0x21A0F52DAa934786A5EF80c34B9De8b94Fdc9822
17616415,0x0ceb0b1362f897d38f1fff5ef5fac8db970295cc8171223a40e7c0e833043b50,0,0xafffA2B4EC34B5178a36f5dd4EaAC8A23DE88ae0
17616415,0xdc62876588d859473d71fd5ca811426049d772cd05ab45f31b0b9081d7cdfa3b,0,0x1a135b9f383B08a9a53366dB9A38E45c8F3721Dc
17616415,0x48abae516cab177438d3ad5d0fb8928c3319e7756dd57941d289c970834c2a67,0,0xB7707b8e88241E77064725099113896bEd5c3Ed0
17616415,0x7fc3171316a52e7128f466d2e1ea1e89bd99d6c912bc83f49ec971460131f1af,0,0x26c160E1ed2B7b59EE27Cd8ce12C075536b98BD6
17616415,0xc9293feb91e7c7c4e59fb3b47b1ec8b66a6fc2bafefdbea0a24a56e5dc10af20,0,0x96caeFA5f58aa3a90845Acdc7B4d21FB48703333
